"build","experimentName","subject","date","time","blockcode","trialcode","list.Condition.currentvalue","cond","percentTrialsStay","practiceblock","cannon","conc","blocknum","trialnum","StaySwitch","hitmiss","angmu","ang","outcome","placementAngle","trial.placeshield_mouse.latency","blockearnings","cannonballs_caught","cannonballs_missed","totalearnings","block.InstructionBlock.timestamp","trial.begin_block.timestamp","trial.mainloop.timestamp","trial.placeshield_mouse.timestamp","trial.showPE.timestamp","trial.cannon_outcome.timestamp","picture.shield.currentitem","list.previouspos.currentvalue","angleup","angledown","outcomeindex"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","2","1","0","46.5753602717480106321","87.8031694695030608955","62.1970021641638481924","92.8624052261117469698","123","7","0","1","78.5","0","781795","1300149","1300200","1298337","1299841","Arc56.png","","118.8624052261117469698","66.8624052261117469698","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","2","1","0","46.5753602717480106321","87.8031694695030608955","62.1970021641638481924","92.8624052261117469698","123","7","0","1","78.5","0","781795","1300149","1300200","1300339","1299841","Arc24.png","","102.8624052261117469698","82.8624052261117469698","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","2","1","0","46.5753602717480106321","87.8031694695030608955","62.1970021641638481924","92.8624052261117469698","123","7","0","2","78.5","0","781795","1300149","1300200","1300339","1301843","Arc24.png","","102.8624052261117469698","82.8624052261117469698","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","3","0","0","46.5753602717480106321","87.8031694695030608955","26.6033843464527883782","92.8624052261117469698","123","7","0","2","78.5","0","781795","1302150","1300200","1300339","1301843","Arc24.png","","102.8624052261117469698","82.8624052261117469698","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","3","0","0","46.5753602717480106321","87.8031694695030608955","26.6033843464527883782","65.2051158828409569423","283","7","0","2","78.5","0","781795","1302150","1302202","1300339","1301843","Arc24.png","","75.2051158828409569423","55.2051158828409569423","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","3","0","0","46.5753602717480106321","87.8031694695030608955","26.6033843464527883782","65.2051158828409569423","283","7","0","2","78.5","0","781795","1302150","1302202","1302499","1301843","Arc48.png","","87.2051158828409569423","43.2051158828409569423","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","3","0","0","46.5753602717480106321","87.8031694695030608955","26.6033843464527883782","65.2051158828409569423","283","7","0","3","78.5","0","781795","1302150","1302202","1302499","1304003","Arc48.png","","87.2051158828409569423","43.2051158828409569423","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","4","0","0","46.5753602717480106321","87.8031694695030608955","32.2175222957884130892","65.2051158828409569423","283","7","0","3","78.5","0","781795","1304317","1302202","1302499","1304003","Arc48.png","","87.2051158828409569423","43.2051158828409569423","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","4","0","0","46.5753602717480106321","87.8031694695030608955","32.2175222957884130892","21.9605640200964664643","1176","7","0","3","78.5","0","781795","1304317","1304369","1302499","1304003","Arc48.png","","43.9605640200964700171","-0.0394359799035335357","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","4","0","0","46.5753602717480106321","87.8031694695030608955","32.2175222957884130892","21.9605640200964664643","1176","7","0","3","78.5","0","781795","1304317","1304369","1305559","1304003","Arc40.png","","39.9605640200964700171","3.9605640200964664643","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","4","0","1","46.5753602717480106321","87.8031694695030608955","32.2175222957884130892","21.9605640200964664643","1176","7","1","3","78.5","0","781795","1304317","1304369","1305559","1307061","Arc40.png","","39.9605640200964700171","3.9605640200964664643","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","5","1","1","122.547692880627622003","87.8031694695030608955","119.030498033498275845","21.9605640200964664643","1176","7","1","3","78.5","0","781795","1307368","1304369","1305559","1307061","Arc40.png","","39.9605640200964700171","3.9605640200964664643","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","5","1","1","122.547692880627622003","87.8031694695030608955","119.030498033498275845","27.9715845813814247833","216","7","1","3","78.5","0","781795","1307368","1307421","1305559","1307061","Arc40.png","","45.9715845813814212306","9.9715845813814247833","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","5","1","1","122.547692880627622003","87.8031694695030608955","119.030498033498275845","27.9715845813814247833","216","7","1","3","78.5","0","781795","1307368","1307421","1307652","1307061","Arc36.png","","43.9715845813814212306","11.9715845813814247833","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","5","1","0","122.547692880627622003","87.8031694695030608955","119.030498033498275845","27.9715845813814247833","216","7","1","4","78.5","0","781795","1307368","1307421","1307652","1309155","Arc36.png","","43.9715845813814212306","11.9715845813814247833","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","6","0","0","122.547692880627622003","87.8031694695030608955","134.9155827379471190852","27.9715845813814247833","216","7","1","4","78.5","0","781795","1309468","1307421","1307652","1309155","Arc36.png","","43.9715845813814212306","11.9715845813814247833","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","6","0","0","122.547692880627622003","87.8031694695030608955","134.9155827379471190852","101.1779147825060363175","737","7","1","4","78.5","0","781795","1309468","1309519","1307652","1309155","Arc36.png","","117.1779147825060363175","85.1779147825060363175","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","6","0","0","122.547692880627622003","87.8031694695030608955","134.9155827379471190852","101.1779147825060363175","737","7","1","4","78.5","0","781795","1309468","1309519","1310273","1309155","Arc30.png","","114.1779147825060363175","88.1779147825060363175","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","6","0","0","122.547692880627622003","87.8031694695030608955","134.9155827379471190852","101.1779147825060363175","737","7","1","5","78.5","0","781795","1309468","1309519","1310273","1311775","Arc30.png","","114.1779147825060363175","88.1779147825060363175","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","7","1","0","311.1249013969500083476","87.8031694695030608955","294.5459813499593337838","101.1779147825060363175","737","7","1","5","78.5","0","781795","1312086","1309519","1310273","1311775","Arc30.png","","114.1779147825060363175","88.1779147825060363175","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","7","1","0","311.1249013969500083476","87.8031694695030608955","294.5459813499593337838","118.2421511705082792787","1348","7","1","5","78.5","0","781795","1312086","1312137","1310273","1311775","Arc30.png","","131.2421511705082934895","105.2421511705082792787","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","7","1","0","311.1249013969500083476","87.8031694695030608955","294.5459813499593337838","118.2421511705082792787","1348","7","1","5","78.5","0","781795","1312086","1312137","1313502","1311775","Arc44.png","","138.2421511705082934895","98.2421511705082792787","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","7","1","0","311.1249013969500083476","87.8031694695030608955","294.5459813499593337838","118.2421511705082792787","1348","7","1","6","78.5","0","781795","1312086","1312137","1313502","1315005","Arc44.png","","138.2421511705082934895","98.2421511705082792787","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","8","0","0","311.1249013969500083476","87.8031694695030608955","290.797893818991497028","118.2421511705082792787","1348","7","1","6","78.5","0","781795","1315320","1312137","1313502","1315005","Arc44.png","","138.2421511705082934895","98.2421511705082792787","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","8","0","0","311.1249013969500083476","87.8031694695030608955","290.797893818991497028","295.0006393566883957646","623","7","1","6","78.5","0","781795","1315320","1315372","1313502","1315005","Arc44.png","","315.0006393566883957646","275.0006393566883957646","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","8","0","0","311.1249013969500083476","87.8031694695030608955","290.797893818991497028","295.0006393566883957646","623","7","1","6","78.5","0","781795","1315320","1315372","1316010","1315005","Arc28.png","","307.0006393566883957646","283.0006393566883957646","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","8","0","1","311.1249013969500083476","87.8031694695030608955","290.797893818991497028","295.0006393566883957646","623","7","2","6","78.5","0","781795","1315320","1315372","1316010","1317513","Arc28.png","","307.0006393566883957646","283.0006393566883957646","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","9","1","1","151.5934455375171978631","87.8031694695030608955","151.1485341562545556826","295.0006393566883957646","623","7","2","6","78.5","0","781795","1317821","1315372","1316010","1317513","Arc28.png","","307.0006393566883957646","283.0006393566883957646","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","9","1","1","151.5934455375171978631","87.8031694695030608955","151.1485341562545556826","292.3508726543439593115","383","7","2","6","78.5","0","781795","1317821","1317873","1316010","1317513","Arc28.png","","304.3508726543439593115","280.3508726543439593115","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","9","1","1","151.5934455375171978631","87.8031694695030608955","151.1485341562545556826","292.3508726543439593115","383","7","2","6","78.5","0","781795","1317821","1317873","1318271","1317513","Arc22.png","","301.3508726543439593115","283.3508726543439593115","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","9","1","0","151.5934455375171978631","87.8031694695030608955","151.1485341562545556826","292.3508726543439593115","383","7","2","7","78.5","0","781795","1317821","1317873","1318271","1319775","Arc22.png","","301.3508726543439593115","283.3508726543439593115","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","10","0","0","151.5934455375171978631","87.8031694695030608955","154.995428892374974339","292.3508726543439593115","383","7","2","7","78.5","0","781795","1320088","1317873","1318271","1319775","Arc22.png","","301.3508726543439593115","283.3508726543439593115","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","10","0","0","151.5934455375171978631","87.8031694695030608955","154.995428892374974339","151.1644991522569227982","151","7","2","7","78.5","0","781795","1320088","1320140","1318271","1319775","Arc22.png","","160.1644991522569227982","142.1644991522569227982","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","10","0","0","151.5934455375171978631","87.8031694695030608955","154.995428892374974339","151.1644991522569227982","151","7","2","7","78.5","0","781795","1320088","1320140","1320307","1319775","Arc14.png","","156.1644991522569227982","146.1644991522569227982","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","10","0","1","151.5934455375171978631","87.8031694695030608955","154.995428892374974339","151.1644991522569227982","151","7","3","7","78.5","0","781795","1320088","1320140","1320307","1321810","Arc14.png","","156.1644991522569227982","146.1644991522569227982","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","11","0","1","151.5934455375171978631","87.8031694695030608955","138.3469974011131569114","151.1644991522569227982","151","7","3","7","78.5","0","781795","1322122","1320140","1320307","1321810","Arc14.png","","156.1644991522569227982","146.1644991522569227982","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","11","0","1","151.5934455375171978631","87.8031694695030608955","138.3469974011131569114","151.1644991522569227982","211","7","3","7","78.5","0","781795","1322122","1322174","1320307","1321810","Arc14.png","","156.1644991522569227982","146.1644991522569227982","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","11","0","1","151.5934455375171978631","87.8031694695030608955","138.3469974011131569114","151.1644991522569227982","211","7","3","7","78.5","0","781795","1322122","1322174","1322400","1321810","Arc8.png","","153.1644991522569227982","149.1644991522569227982","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","11","0","0","151.5934455375171978631","87.8031694695030608955","138.3469974011131569114","151.1644991522569227982","211","7","3","8","78.5","0","781795","1322122","1322174","1322400","1323903","Arc8.png","","153.1644991522569227982","149.1644991522569227982","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","12","0","0","151.5934455375171978631","87.8031694695030608955","183.7928022405397143757","151.1644991522569227982","211","7","3","8","78.5","0","781795","1324206","1322174","1322400","1323903","Arc8.png","","153.1644991522569227982","149.1644991522569227982","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","12","0","0","151.5934455375171978631","87.8031694695030608955","183.7928022405397143757","136.6723943610892604283","366","7","3","8","78.5","0","781795","1324206","1324257","1322400","1323903","Arc8.png","","138.6723943610892604283","134.6723943610892604283","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","12","0","0","151.5934455375171978631","87.8031694695030608955","183.7928022405397143757","136.6723943610892604283","366","7","3","8","78.5","0","781795","1324206","1324257","1324640","1323903","Arc56.png","","162.6723943610892604283","110.6723943610892604283","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","12","0","0","151.5934455375171978631","87.8031694695030608955","183.7928022405397143757","136.6723943610892604283","366","7","3","9","78.5","0","781795","1324206","1324257","1324640","1326143","Arc56.png","","162.6723943610892604283","110.6723943610892604283","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","13","1","0","294.1066757901820096777","87.8031694695030608955","303.2512059456865358698","136.6723943610892604283","366","7","3","9","78.5","0","781795","1326457","1324257","1324640","1326143","Arc56.png","","162.6723943610892604283","110.6723943610892604283","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","13","1","0","294.1066757901820096777","87.8031694695030608955","303.2512059456865358698","180.7538483330707776986","150","7","3","9","78.5","0","781795","1326457","1326510","1324640","1326143","Arc56.png","","206.7538483330707776986","154.7538483330707776986","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","13","1","0","294.1066757901820096777","87.8031694695030608955","303.2512059456865358698","180.7538483330707776986","150","7","3","9","78.5","0","781795","1326457","1326510","1326675","1326143","Arc32.png","","194.7538483330707776986","166.7538483330707776986","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","13","1","0","294.1066757901820096777","87.8031694695030608955","303.2512059456865358698","180.7538483330707776986","150","7","3","10","78.5","0","781795","1326457","1326510","1326675","1328178","Arc32.png","","194.7538483330707776986","166.7538483330707776986","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","14","1","0","181.6311235962508021657","87.8031694695030608955","197.383057622953202781","180.7538483330707776986","150","7","3","10","78.5","0","781795","1328491","1326510","1326675","1328178","Arc32.png","","194.7538483330707776986","166.7538483330707776986","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","14","1","0","181.6311235962508021657","87.8031694695030608955","197.383057622953202781","302.7023071263399742747","300","7","3","10","78.5","0","781795","1328491","1328542","1326675","1328178","Arc32.png","","316.7023071263399742747","288.7023071263399742747","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","14","1","0","181.6311235962508021657","87.8031694695030608955","197.383057622953202781","302.7023071263399742747","300","7","3","10","78.5","0","781795","1328491","1328542","1328857","1328178","Arc12.png","","306.7023071263399742747","298.7023071263399742747","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","14","1","0","181.6311235962508021657","87.8031694695030608955","197.383057622953202781","302.7023071263399742747","300","7","3","11","78.5","0","781795","1328491","1328542","1328857","1330361","Arc12.png","","306.7023071263399742747","298.7023071263399742747","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","15","1","0","33.0749760924547402396","87.8031694695030608955","9.2923632593664144963","302.7023071263399742747","300","7","3","11","78.5","0","781795","1330675","1328542","1328857","1330361","Arc12.png","","306.7023071263399742747","298.7023071263399742747","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","15","1","0","33.0749760924547402396","87.8031694695030608955","9.2923632593664144963","199.7468366054261252884","612","7","3","11","78.5","0","781795","1330675","1330726","1328857","1330361","Arc12.png","","203.7468366054261252884","195.7468366054261252884","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","15","1","0","33.0749760924547402396","87.8031694695030608955","9.2923632593664144963","199.7468366054261252884","612","7","3","11","78.5","0","781795","1330675","1330726","1331355","1330361","Arc24.png","","209.7468366054261252884","189.7468366054261252884","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","15","1","0","33.0749760924547402396","87.8031694695030608955","9.2923632593664144963","199.7468366054261252884","612","7","3","12","78.5","0","781795","1330675","1330726","1331355","1332856","Arc24.png","","209.7468366054261252884","189.7468366054261252884","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","16","0","0","33.0749760924547402396","87.8031694695030608955","64.6090061040625727173","199.7468366054261252884","612","7","3","12","78.5","0","781795","1333176","1330726","1331355","1332856","Arc24.png","","209.7468366054261252884","189.7468366054261252884","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","16","0","0","33.0749760924547402396","87.8031694695030608955","64.6090061040625727173","7.7776378901293270474","193","7","3","12","78.5","0","781795","1333176","1333227","1331355","1332856","Arc24.png","","17.7776378901293270474","-2.2223621098706729526","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","16","0","0","33.0749760924547402396","87.8031694695030608955","64.6090061040625727173","7.7776378901293270474","193","7","3","12","78.5","0","781795","1333176","1333227","1333436","1332856","Arc42.png","","26.7776378901293270474","-11.2223621098706729526","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","16","0","0","33.0749760924547402396","87.8031694695030608955","64.6090061040625727173","7.7776378901293270474","193","7","3","12","78.5","0","781795","1333176","1333227","1333436","1334937","Arc42.png","","26.7776378901293270474","-11.2223621098706729526","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","17","0","0","33.0749760924547402396","87.8031694695030608955","33.2840861914461569881","7.7776378901293270474","193","7","3","12","78.5","0","781795","1335242","1333227","1333436","1334937","Arc42.png","","26.7776378901293270474","-11.2223621098706729526","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","17","0","0","33.0749760924547402396","87.8031694695030608955","33.2840861914461569881","61.3456859380728261044","173","7","3","12","78.5","0","781795","1335242","1335294","1333436","1334937","Arc42.png","","80.345685938072818999","42.3456859380728261044","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","17","0","0","33.0749760924547402396","87.8031694695030608955","33.2840861914461569881","61.3456859380728261044","173","7","3","12","78.5","0","781795","1335242","1335294","1335483","1334937","Arc6.png","","62.3456859380728261044","60.3456859380728261044","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","17","0","0","33.0749760924547402396","87.8031694695030608955","33.2840861914461569881","61.3456859380728261044","173","7","3","13","78.5","0","781795","1335242","1335294","1335483","1336986","Arc6.png","","62.3456859380728261044","60.3456859380728261044","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","18","0","0","33.0749760924547402396","87.8031694695030608955","6.4665833888494681503","61.3456859380728261044","173","7","3","13","78.5","0","781795","1337293","1335294","1335483","1336986","Arc6.png","","62.3456859380728261044","60.3456859380728261044","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","18","0","0","33.0749760924547402396","87.8031694695030608955","6.4665833888494681503","35.699621339000927378","58","7","3","13","78.5","0","781795","1337293","1337345","1335483","1336986","Arc6.png","","36.699621339000927378","34.699621339000927378","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","18","0","0","33.0749760924547402396","87.8031694695030608955","6.4665833888494681503","35.699621339000927378","58","7","3","13","78.5","0","781795","1337293","1337345","1337418","1336986","Arc58.png","","62.699621339000927378","8.699621339000927378","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","18","0","0","33.0749760924547402396","87.8031694695030608955","6.4665833888494681503","35.699621339000927378","58","7","3","14","78.5","0","781795","1337293","1337345","1337418","1338922","Arc58.png","","62.699621339000927378","8.699621339000927378","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","19","0","0","33.0749760924547402396","87.8031694695030608955","41.4758450988351086153","35.699621339000927378","58","7","3","14","78.5","0","781795","1339227","1337345","1337418","1338922","Arc58.png","","62.699621339000927378","8.699621339000927378","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:35:04","MainBlock","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","4","19","0","0","33.0749760924547402396","87.8031694695030608955","41.4758450988351086153","35.699621339000927378","262","7","3","14","78.5","0","781795","1339227","1339278","1337418","1338922","Arc58.png","","62.699621339000927378","8.699621339000927378","6"
